Dia,Hora,LdrValorAnalog,LdrVoltaje,LdrResistencia,Temperatura,Humedad
2025-05-17,10:57:44,1.51,0.0074,148428.65,25.57,45
2025-05-17,10:57:49,0.17,0.0008,1374780.0,25.63,40
2025-05-17,10:57:54,3.68,0.018,60891.11,25.37,41
2025-05-17,10:57:59,1.03,0.005,219780.0,26.42,44
2025-05-17,10:58:04,7.07,0.0346,31571.91,26.74,42
2025-05-17,10:58:09,1.04,0.0051,215466.27,26.48,44
2025-05-17,10:58:14,8.62,0.0421,25908.27,26.8,43
2025-05-17,10:58:19,6.25,0.0305,35845.57,25.45,43
2025-05-17,10:58:24,4.92,0.024,45613.33,25.16,43
2025-05-17,10:58:29,1.82,0.0089,123375.51,25.65,41
2025-05-17,10:58:34,3.83,0.0187,58603.53,25.54,45
2025-05-17,10:58:39,6.43,0.0314,34811.85,25.42,40
2025-05-17,10:58:44,6.17,0.0302,36203.84,25.55,40
2025-05-17,10:58:49,7.38,0.0361,30250.91,25.75,43
2025-05-17,10:58:54,3.22,0.0157,69843.69,25.09,41
2025-05-17,10:58:59,7.86,0.0384,28425.83,26.67,46
2025-05-17,10:59:04,3.62,0.0177,61926.89,25.44,44
2025-05-17,10:59:09,2.44,0.0119,92216.97,26.4,46
2025-05-17,10:59:14,6.38,0.0312,35036.41,25.07,46
2025-05-17,10:59:19,2.03,0.0099,110891.11,26.72,43
2025-05-17,10:59:24,2.15,0.0105,104541.9,26.64,42
2025-05-17,10:59:29,0.27,0.0013,845933.85,26.46,41
2025-05-17,10:59:34,0.24,0.0012,916446.67,25.19,46
2025-05-17,10:59:39,7.48,0.0366,29834.64,25.31,42
2025-05-17,10:59:44,5.47,0.0267,40978.5,26.71,45
2025-05-17,10:59:49,6.04,0.0295,37068.14,26.5,43
2025-05-17,10:59:54,7.39,0.0361,30250.91,26.05,43
2025-05-17,10:59:59,6.04,0.0295,37068.14,25.11,44
2025-05-17,11:00:04,4.12,0.0201,54506.37,26.26,46
2025-05-17,11:00:09,7.78,0.038,28727.37,26.57,40
2025-05-17,11:00:14,2.43,0.0119,92216.97,26.23,46
2025-05-17,11:00:19,9.31,0.0455,23955.82,26.34,40
2025-05-17,11:00:24,9.94,0.0486,22413.74,26.99,45
2025-05-17,11:00:29,7.05,0.0345,31664.06,25.49,40
2025-05-17,11:00:34,6.3,0.0308,35494.29,25.87,43
2025-05-17,11:00:39,9.59,0.0469,23234.16,26.31,44
2025-05-17,11:00:44,4.73,0.0231,47399.05,26.02,42
2025-05-17,11:00:49,4.27,0.0209,52411.58,25.88,44
2025-05-17,11:00:54,9.49,0.0464,23486.9,25.05,45
2025-05-17,11:00:59,5.13,0.0251,43604.7,26.52,40
2025-05-17,11:01:04,8.81,0.0431,25302.04,26.81,40
2025-05-17,11:01:09,6.95,0.034,32132.94,26.22,42
2025-05-17,11:01:14,8.93,0.0436,25009.36,25.03,42
2025-05-17,11:01:19,6.48,0.0317,34480.32,25.73,41
2025-05-17,11:01:24,6.58,0.0322,33941.49,26.3,45
2025-05-17,11:01:29,1.92,0.0094,116801.28,25.83,41
2025-05-17,11:01:34,8.96,0.0438,24894.16,26.73,41
2025-05-17,11:01:39,8.63,0.0422,25846.35,25.99,41
2025-05-17,11:01:44,1.69,0.0083,132310.12,25.84,41
2025-05-17,11:01:49,6.83,0.0334,32714.13,26.9,44
2025-05-17,11:01:54,1.24,0.0061,180107.87,25.04,45
2025-05-17,11:01:59,8.29,0.0405,26940.49,26.47,44
2025-05-17,11:02:04,6.47,0.0316,34590.13,25.74,41
2025-05-17,11:02:09,7.25,0.0354,30853.45,25.78,46
2025-05-17,11:02:14,0.67,0.0033,333113.33,25.69,45
2025-05-17,11:02:19,4.54,0.0222,49329.55,25.7,45
2025-05-17,11:02:24,6.87,0.0336,32518.1,25.4,40
2025-05-17,11:02:29,5.72,0.028,39065.71,26.75,42
2025-05-17,11:02:34,3.57,0.0174,62998.39,25.17,46
2025-05-17,11:02:39,8.9,0.0435,25067.36,25.56,42
2025-05-17,11:02:44,8.37,0.0409,26674.87,25.9,41
2025-05-17,11:02:49,1.3,0.0064,171655.0,25.12,45
2025-05-17,11:02:54,1.49,0.0073,150464.93,25.93,46
2025-05-17,11:02:59,5.14,0.0251,43604.7,25.84,45
2025-05-17,11:03:04,0.44,0.0022,499780.0,26.6,42
2025-05-17,11:03:09,0.73,0.0036,305335.56,26.05,41
2025-05-17,11:03:14,4.62,0.0226,48452.57,25.76,46
2025-05-17,11:03:19,4.96,0.0242,45234.55,25.17,40
2025-05-17,11:03:24,0.69,0.0034,323309.41,25.59,40
2025-05-17,11:03:29,9.84,0.0481,22649.02,25.93,44
2025-05-17,11:03:34,9.45,0.0462,23589.52,26.08,40
2025-05-17,11:03:39,7.88,0.0385,28351.43,26.31,40
2025-05-17,11:03:44,9.26,0.0453,24062.56,25.8,46
2025-05-17,11:03:49,6.05,0.0296,36942.16,25.66,41
2025-05-17,11:03:54,6.33,0.0309,35378.71,26.23,43
2025-05-17,11:03:59,4.37,0.0214,51181.87,26.62,40
2025-05-17,11:04:04,9.12,0.0446,24443.68,26.12,40
2025-05-17,11:04:09,4.09,0.02,54780.0,26.05,46
2025-05-17,11:04:14,3.72,0.0182,60219.56,26.46,43
2025-05-17,11:04:19,4.95,0.0242,45234.55,26.67,41
2025-05-17,11:04:24,1.95,0.0095,115569.47,26.24,40
2025-05-17,11:04:29,4.05,0.0198,55335.56,26.21,40
2025-05-17,11:04:34,6.28,0.0307,35610.62,26.93,40
2025-05-17,11:04:39,6.94,0.0339,32228.38,26.18,45
2025-05-17,11:04:44,5.28,0.0258,42415.66,25.33,45
2025-05-17,11:04:49,0.57,0.0028,392637.14,26.17,46
2025-05-17,11:04:54,7.37,0.036,30335.56,26.43,46
2025-05-17,11:04:59,2.65,0.013,84395.38,25.4,44
2025-05-17,11:05:04,2.98,0.0146,75122.47,26.61,42
2025-05-17,11:05:09,5.34,0.0261,41925.59,26.55,40
2025-05-17,11:05:14,7.08,0.0346,31571.91,25.83,44
2025-05-17,11:05:19,4.93,0.0241,45423.15,25.34,43
2025-05-17,11:05:24,6.13,0.03,36446.67,25.53,40
2025-05-17,11:05:29,5.54,0.0271,40370.41,25.58,41
2025-05-17,11:05:34,2.35,0.0115,95432.17,25.43,43
2025-05-17,11:05:39,1.47,0.0072,152557.78,25.39,41
2025-05-17,11:05:44,7.82,0.0382,28575.81,26.25,41
2025-05-17,11:05:49,7.13,0.0348,31389.2,26.27,43
2025-05-17,11:05:54,2.98,0.0146,75122.47,26.46,44
2025-05-17,11:05:59,1.09,0.0053,207327.17,26.45,45
2025-05-17,11:06:04,8.6,0.042,25970.48,26.29,41
2025-05-17,11:06:09,3.89,0.019,57674.74,25.23,43
2025-05-17,11:06:14,4.64,0.0227,48238.15,27.0,45
2025-05-17,11:06:19,6.16,0.0301,36324.85,25.64,45
2025-05-17,11:06:24,9.2,0.045,24224.44,26.61,42
2025-05-17,11:06:29,0.33,0.0016,687280.0,25.87,43
2025-05-17,11:06:34,1.14,0.0056,196208.57,25.27,44
2025-05-17,11:06:39,2.05,0.01,109780.0,25.7,40
2025-05-17,11:06:44,4.41,0.0216,50705.93,25.19,41
2025-05-17,11:06:49,0.68,0.0033,333113.33,26.34,41
2025-05-17,11:06:54,8.62,0.0421,25908.27,26.1,40
2025-05-17,11:06:59,9.95,0.0486,22413.74,26.74,40
2025-05-17,11:07:04,4.14,0.0202,54235.45,25.56,43
2025-05-17,11:07:09,0.47,0.0023,478040.87,26.62,41
2025-05-17,11:07:14,5.54,0.0271,40370.41,25.45,43
2025-05-17,11:07:19,0.84,0.0041,268072.68,25.8,41
2025-05-17,11:07:24,6.06,0.0296,36942.16,26.35,45
2025-05-17,11:07:29,9.84,0.0481,22649.02,25.22,45
2025-05-17,11:07:34,7.18,0.0351,31119.03,26.56,42
2025-05-17,11:07:39,7.48,0.0366,29834.64,25.58,40
2025-05-17,11:07:44,7.89,0.0386,28277.41,26.4,40
2025-05-17,11:07:49,2.03,0.0099,110891.11,25.32,46
2025-05-17,11:07:54,0.21,0.001,1099780.0,25.11,43
2025-05-17,11:07:59,6.73,0.0329,33214.65,26.64,41
2025-05-17,11:08:04,5.63,0.0275,39780.0,25.87,41
2025-05-17,11:08:09,2.21,0.0108,101631.85,26.2,44
2025-05-17,11:08:14,1.13,0.0055,199780.0,26.17,41
2025-05-17,11:08:19,6.05,0.0296,36942.16,25.09,44
2025-05-17,11:08:24,6.64,0.0325,33626.15,25.94,44
2025-05-17,11:08:29,3.06,0.015,73113.33,25.06,40
2025-05-17,11:08:34,7.05,0.0345,31664.06,26.53,41
2025-05-17,11:08:39,5.73,0.028,39065.71,26.68,42
2025-05-17,11:08:44,2.65,0.013,84395.38,26.52,40
2025-05-17,11:08:49,2.52,0.0123,89210.89,25.6,45
2025-05-17,11:08:54,3.46,0.0169,64868.76,26.13,43
2025-05-17,11:08:59,0.08,0.0004,2749780.0,26.88,46
2025-05-17,11:09:04,6.79,0.0332,32912.53,25.67,42
2025-05-17,11:09:09,7.13,0.0348,31389.2,26.72,46
2025-05-17,11:09:14,4.09,0.02,54780.0,25.41,45
2025-05-17,11:09:19,6.58,0.0322,33941.49,26.09,41
2025-05-17,11:09:24,4.64,0.0227,48238.15,26.85,41
2025-05-17,11:09:29,7.73,0.0378,28880.53,26.34,45
2025-05-17,11:09:34,6.29,0.0307,35610.62,26.61,40
2025-05-17,11:09:39,4.73,0.0231,47399.05,25.68,44
2025-05-17,11:09:44,7.49,0.0366,29834.64,25.38,40
2025-05-17,11:09:49,9.38,0.0458,23797.47,25.72,42
2025-05-17,11:09:54,4.77,0.0233,46990.3,25.25,42
2025-05-17,11:09:59,5.17,0.0253,43258.26,25.14,45
2025-05-17,11:10:04,4.44,0.0217,50471.24,25.19,44
2025-05-17,11:10:09,8.19,0.04,27280.0,25.19,41
2025-05-17,11:10:14,2.13,0.0104,105549.23,26.57,44
2025-05-17,11:10:19,3.59,0.0175,62637.14,26.54,41
2025-05-17,11:10:24,1.16,0.0057,192762.46,26.99,42
2025-05-17,11:10:29,5.63,0.0275,39780.0,26.61,40
2025-05-17,11:10:34,7.72,0.0377,28957.72,26.9,41
2025-05-17,11:10:39,1.94,0.0095,115569.47,26.26,41
2025-05-17,11:10:44,4.5,0.022,49780.0,25.91,45
2025-05-17,11:10:49,0.64,0.0031,354618.71,26.04,45
2025-05-17,11:10:54,9.57,0.0468,23284.27,25.33,45
2025-05-17,11:10:59,1.42,0.0069,159200.29,26.57,44
2025-05-17,11:11:04,0.65,0.0032,343530.0,27.0,41
2025-05-17,11:11:09,9.55,0.0467,23334.6,25.75,46
